scenario,seed,policy,completed,attempted,failures,prevented_breaches,exclusions,false_exclusions,scope_declines,repairs,appeals,verifications,resets,gross_benefit,production_cost,verification_cost,commitment_cost,appeal_cost,repair_cost,scope_cost,third_party_harm,coordination_cost,participant_net,social_net,social_net_per_opportunity,completion_rate,unrealized_benefit
accidental_failures,32,repair_no_exclusion,1894,2000,106,0,0,0,0,396,502,545,0,9470.0,2000.0,327.00000000000097,99.99999999999646,150.6,485.0,0.0,0.0,1062.5999999999974,6407.400000000002,6407.400000000002,3.2037000000000013,0.947,530.0
accidental_failures,32,verify_and_retry,1894,2000,106,0,0,0,0,396,502,2000,0,9470.0,2000.0,1200.0000000000007,0.0,150.6,485.0,0.0,0.0,1835.6000000000006,5634.4,5634.4,2.8171999999999997,0.947,530.0
accidental_failures,32,scope_only,1498,2000,502,0,0,0,0,0,0,0,0,7490.0,2000.0,0.0,0.0,0.0,0.0,199.99999999999292,0.0,199.99999999999292,5290.000000000007,5290.000000000007,2.6450000000000036,0.749,2510.0
accidental_failures,32,repair_no_appeal,1645,1735,90,0,265,193,0,340,430,473,0,8225.0,1735.0,283.79999999999933,86.74999999999721,128.99999999999918,416.0,0.0,0.0,915.5499999999957,5574.450000000004,5574.450000000004,2.787225000000002,0.8225,1775.0
accidental_failures,32,repair_with_scope,1645,1735,90,0,265,193,0,340,430,473,0,8225.0,1735.0,283.79999999999933,86.74999999999721,128.99999999999918,416.0,173.49999999999443,0.0,1089.0499999999902,5400.95000000001,5400.95000000001,2.700475000000005,0.8225,1775.0
accidental_failures,33,always_verify,1520,2000,480,0,0,0,0,0,0,2000,0,7600.0,2000.0,1200.0000000000007,0.0,0.0,0.0,0.0,0.0,1200.0000000000007,4399.999999999999,4399.999999999999,2.1999999999999997,0.76,2400.0
accidental_failures,33,naive_trust,1520,2000,480,0,0,0,0,0,0,0,0,7600.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600.0,5600.0,2.8,0.76,2400.0
accidental_failures,33,reputation_only,891,1176,285,0,824,629,0,0,0,746,0,4455.0,1176.0,447.60000000000554,0.0,0.0,0.0,0.0,0.0,447.60000000000554,2831.3999999999946,2831.3999999999946,1.4156999999999973,0.4455,5545.0
accidental_failures,33,repair,1633,1726,93,0,274,211,0,324,417,485,0,8165.0,1726.0,290.9999999999996,86.29999999999724,125.09999999999917,394.0,0.0,0.0,896.399999999996,5542.600000000004,5542.600000000004,2.771300000000002,0.8165,1835.0
accidental_failures,33,repair_no_exclusion,1885,2000,115,0,0,0,0,365,480,565,0,9425.0,2000.0,339.0000000000014,99.99999999999646,143.99999999999974,451.0,0.0,0.0,1033.9999999999977,6391.000000000002,6391.000000000002,3.195500000000001,0.9425,575.0
accidental_failures,33,verify_and_retry,1885,2000,115,0,0,0,0,365,480,2000,0,9425.0,2000.0,1200.0000000000007,0.0,143.99999999999974,451.0,0.0,0.0,1795.0000000000005,5630.0,5630.0,2.815,0.9425,575.0
accidental_failures,33,scope_only,1520,2000,480,0,0,0,0,0,0,0,0,7600.0,2000.0,0.0,0.0,0.0,0.0,199.99999999999292,0.0,199.99999999999292,5400.000000000007,5400.000000000007,2.7000000000000037,0.76,2400.0
accidental_failures,33,repair_no_appeal,1633,1726,93,0,274,211,0,324,417,485,0,8165.0,1726.0,290.9999999999996,86.29999999999724,125.09999999999917,394.0,0.0,0.0,896.399999999996,5542.600000000004,5542.600000000004,2.771300000000002,0.8165,1835.0
accidental_failures,33,repair_with_scope,1633,1726,93,0,274,211,0,324,417,485,0,8165.0,1726.0,290.9999999999996,86.29999999999724,125.09999999999917,394.0,172.59999999999448,0.0,1068.9999999999905,5370.000000000009,5370.000000000009,2.6850000000000045,0.8165,1835.0
accidental_failures,34,always_verify,1543,2000,457,0,0,0,0,0,0,2000,0,7715.0,2000.0,1200.0000000000007,0.0,0.0,0.0,0.0,0.0,1200.0000000000007,4514.999999999999,4514.999999999999,2.2574999999999994,0.7715,2285.0
accidental_failures,34,naive_trust,1543,2000,457,0,0,0,0,0,0,0,0,7715.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5715.0,5715.0,2.8575,0.7715,2285.0
accidental_failures,34,reputation_only,916,1193,277,0,807,627,0,0,0,720,0,4580.0,1193.0,432.00000000000495,0.0,0.0,0.0,0.0,0.0,432.00000000000495,2954.999999999995,2954.999999999995,1.4774999999999976,0.458,5420.0
accidental_failures,34,repair,1613,1713,100,0,287,223,0,293,393,475,0,8065.0,1713.0,284.9999999999994,85.64999999999728,117.89999999999924,375.0,0.0,0.0,863.5499999999959,5488.450000000004,5488.450000000004,2.7442250000000024,0.8065,1935.0
accidental_failures,34,repair_no_exclusion,1884,2000,116,0,0,0,0,341,457,556,0,9420.0,2000.0,333.6000000000012,99.99999999999646,137.09999999999948,437.0,0.0,0.0,1007.6999999999972,6412.300000000003,6412.300000000003,3.2061500000000014,0.942,580.0
accidental_failures,34,verify_and_retry,1884,2000,116,0,0,0,0,341,457,2000,0,9420.0,2000.0,1200.0000000000007,0.0,137.09999999999948,437.0,0.0,0.0,1774.1000000000001,5645.9,5645.9,2.8229499999999996,0.942,580.0
accidental_failures,34,scope_only,1543,2000,457,0,0,0,0,0,0,0,0,7715.0,2000.0,0.0,0.0,0.0,0.0,199.99999999999292,0.0,199.99999999999292,5515.000000000007,5515.000000000007,2.757500000000004,0.7715,2285.0
accidental_failures,34,repair_no_appeal,1613,1713,100,0,287,223,0,293,393,475,0,8065.0,1713.0,284.9999999999994,85.64999999999728,117.89999999999924,375.0,0.0,0.0,863.5499999999959,5488.450000000004,5488.450000000004,2.7442250000000024,0.8065,1935.0
accidental_failures,34,repair_with_scope,1613,1713,100,0,287,223,0,293,393,475,0,8065.0,1713.0,284.9999999999994,85.64999999999728,117.89999999999924,375.0,171.29999999999455,0.0,1034.8499999999904,5317.15000000001,5317.15000000001,2.658575000000005,0.8065,1935.0
accidental_failures,35,always_verify,1508,2000,492,0,0,0,0,0,0,2000,0,7540.0,2000.0,1200.0000000000007,0.0,0.0,0.0,0.0,0.0,1200.0000000000007,4339.999999999999,4339.999999999999,2.1699999999999995,0.754,2460.0
accidental_failures,35,naive_trust,1508,2000,492,0,0,0,0,0,0,0,0,7540.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5540.0,5540.0,2.77,0.754,2460.0
accidental_failures,35,reputation_only,845,1141,296,0,859,663,0,0,0,747,0,4225.0,1141.0,448.20000000000556,0.0,0.0,0.0,0.0,0.0,448.20000000000556,2635.7999999999943,2635.7999999999943,1.3178999999999972,0.4225,5775.0
accidental_failures,35,repair,1626,1721,95,0,279,213,0,331,426,460,0,8130.0,1721.0,275.99999999999903,86.04999999999725,127.79999999999914,406.0,0.0,0.0,895.8499999999955,5513.150000000004,5513.150000000004,2.756575000000002,0.813,1870.0
accidental_failures,35,repair_no_exclusion,1885,2000,115,0,0,0,0,377,492,543,0,9425.0,2000.0,325.8000000000009,99.99999999999646,147.59999999999988,466.0,0.0,0.0,1039.3999999999974,6385.600000000002,6385.600000000002,3.192800000000001,0.9425,575.0
accidental_failures,35,verify_and_retry,1885,2000,115,0,0,0,0,377,492,2000,0,9425.0,2000.0,1200.0000000000007,0.0,147.59999999999988,466.0,0.0,0.0,1813.6000000000006,5611.4,5611.4,2.8057,0.9425,575.0
accidental_failures,35,scope_only,1508,2000,492,0,0,0,0,0,0,0,0,7540.0,2000.0,0.0,0.0,0.0,0.0,199.99999999999292,0.0,199.99999999999292,5340.000000000007,5340.000000000007,2.6700000000000035,0.754,2460.0
accidental_failures,35,repair_no_appeal,1626,1721,95,0,279,213,0,331,426,460,0,8130.0,1721.0,275.99999999999903,86.04999999999725,127.79999999999914,406.0,0.0,0.0,895.8499999999955,5513.150000000004,5513.150000000004,2.756575000000002,0.813,1870.0
accidental_failures,35,repair_with_scope,1626,1721,95,0,279,213,0,331,426,460,0,8130.0,1721.0,275.99999999999903,86.04999999999725,127.79999999999914,406.0,172.0999999999945,0.0,1067.94999999999,5341.05000000001,5341.05000000001,2.670525000000005,0.813,1870.0
accidental_failures,36,always_verify,1465,2000,535,0,0,0,0,0,0,2000,0,7325.0,2000.0,1200.0000000000007,0.0,0.0,0.0,0.0,0.0,1200.0000000000007,4124.999999999999,4124.999999999999,2.0624999999999996,0.7325,2675.0
accidental_failures,36,naive_trust,1465,2000,535,0,0,0,0,0,0,0,0,7325.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5325.0,5325.0,2.6625,0.7325,2675.0
accidental_failures,36,reputation_only,831,1129,298,0,871,634,0,0,0,732,0,4155.0,1129.0,439.2000000000052,0.0,0.0,0.0,0.0,0.0,439.2000000000052,2586.7999999999947,2586.7999999999947,1.2933999999999974,0.4155,5845.0
accidental_failures,36,repair,1561,1673,112,0,327,242,0,338,450,495,0,7805.0,1673.0,296.99999999999983,83.64999999999739,134.9999999999994,437.0,0.0,0.0,952.6499999999967,5179.350000000003,5179.350000000003,2.5896750000000015,0.7805,2195.0
accidental_failures,36,repair_no_exclusion,1870,2000,130,0,0,0,0,405,535,587,0,9350.0,2000.0,352.2000000000019,99.99999999999646,160.50000000000037,521.0,0.0,0.0,1133.6999999999987,6216.300000000001,6216.300000000001,3.1081500000000006,0.935,650.0
accidental_failures,36,verify_and_retry,1870,2000,130,0,0,0,0,405,535,2000,0,9350.0,2000.0,1200.0000000000007,0.0,160.50000000000037,521.0,0.0,0.0,1881.5000000000011,5468.499999999999,5468.499999999999,2.7342499999999994,0.935,650.0
accidental_failures,36,scope_only,1465,2000,535,0,0,0,0,0,0,0,0,7325.0,2000.0,0.0,0.0,0.0,0.0,199.99999999999292,0.0,199.99999999999292,5125.000000000007,5125.000000000007,2.5625000000000036,0.7325,2675.0
accidental_failures,36,repair_no_appeal,1561,1673,112,0,327,242,0,338,450,495,0,7805.0,1673.0,296.99999999999983,83.64999999999739,134.9999999999994,437.0,0.0,0.0,952.6499999999967,5179.350000000003,5179.350000000003,2.5896750000000015,0.7805,2195.0
accidental_failures,36,repair_with_scope,1561,1673,112,0,327,242,0,338,450,495,0,7805.0,1673.0,296.99999999999983,83.64999999999739,134.9999999999994,437.0,167.29999999999478,0.0,1119.9499999999914,5012.050000000008,5012.050000000008,2.506025000000004,0.7805,2195.0
accidental_failures,37,always_verify,1517,2000,483,0,0,0,0,0,0,2000,0,7585.0,2000.0,1200.0000000000007,0.0,0.0,0.0,0.0,0.0,1200.0000000000007,4384.999999999999,4384.999999999999,2.1924999999999994,0.7585,2415.0
accidental_failures,37,naive_trust,1517,2000,483,0,0,0,0,0,0,0,0,7585.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5585.0,5585.0,2.7925,0.7585,2415.0
accidental_failures,37,reputation_only,906,1185,279,0,815,611,0,0,0,735,0,4530.0,1185.0,441.0000000000053,0.0,0.0,0.0,0.0,0.0,441.0000000000053,2903.9999999999945,2903.9999999999945,1.4519999999999973,0.453,5470.0
accidental_failures,37,repair,1597,1698,101,0,302,226,0,306,407,508,0,7985.0,1698.0,304.8000000000001,84.89999999999732,122.0999999999992,387.0,0.0,0.0,898.7999999999967,5388.2000000000035,5388.2000000000035,2.694100000000002,0.7985,2015.0
accidental_failures,37,repair_no_exclusion,1880,2000,120,0,0,0,0,363,483,580,0,9400.0,2000.0,348.00000000000176,99.99999999999646,144.89999999999978,454.0,0.0,0.0,1046.899999999998,6353.100000000002,6353.100000000002,3.176550000000001,0.94,600.0
accidental_failures,37,verify_and_retry,1880,2000,120,0,0,0,0,363,483,2000,0,9400.0,2000.0,1200.0000000000007,0.0,144.89999999999978,454.0,0.0,0.0,1798.9000000000005,5601.099999999999,5601.099999999999,2.80055,0.94,600.0
accidental_failures,37,scope_only,1517,2000,483,0,0,0,0,0,0,0,0,7585.0,2000.0,0.0,0.0,0.0,0.0,199.99999999999292,0.0,199.99999999999292,5385.000000000007,5385.000000000007,2.6925000000000034,0.7585,2415.0
accidental_failures,37,repair_no_appeal,1597,1698,101,0,302,226,0,306,407,508,0,7985.0,1698.0,304.8000000000001,84.89999999999732,122.0999999999992,387.0,0.0,0.0,898.7999999999967,5388.2000000000035,5388.2000000000035,2.694100000000002,0.7985,2015.0
accidental_failures,37,repair_with_scope,1597,1698,101,0,302,226,0,306,407,508,0,7985.0,1698.0,304.8000000000001,84.89999999999732,122.0999999999992,387.0,169.79999999999464,0.0,1068.5999999999913,5218.400000000009,5218.400000000009,2.6092000000000044,0.7985,2015.0
accidental_failures,38,always_verify,1462,2000,538,0,0,0,0,0,0,2000,0,7310.0,2000.0,1200.0000000000007,0.0,0.0,0.0,0.0,0.0,1200.0000000000007,4109.999999999999,4109.999999999999,2.0549999999999997,0.731,2690.0
accidental_failures,38,naive_trust,1462,2000,538,0,0,0,0,0,0,0,0,7310.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5310.0,5310.0,2.655,0.731,2690.0
accidental_failures,38,reputation_only,788,1096,308,0,904,674,0,0,0,749,0,3940.0,1096.0,449.4000000000056,0.0,0.0,0.0,0.0,0.0,449.4000000000056,2394.5999999999945,2394.5999999999945,1.1972999999999971,0.394,6060.0
accidental_failures,38,repair,1552,1665,113,0,335,255,0,345,458,510,0,7760.0,1665.0,306.00000000000017,83.24999999999741,137.3999999999995,436.0,0.0,0.0,962.6499999999971,5132.350000000003,5132.350000000003,2.5661750000000016,0.776,2240.0
accidental_failures,38,repair_no_exclusion,1877,2000,123,0,0,0,0,415,538,611,0,9385.0,2000.0,366.60000000000247,99.99999999999646,161.4000000000004,512.0,0.0,0.0,1139.9999999999993,6245.000000000001,6245.000000000001,3.1225000000000005,0.9385,615.0
accidental_failures,38,verify_and_retry,1877,2000,123,0,0,0,0,415,538,2000,0,9385.0,2000.0,1200.0000000000007,0.0,161.4000000000004,512.0,0.0,0.0,1873.400000000001,5511.5999999999985,5511.5999999999985,2.7557999999999994,0.9385,615.0
accidental_failures,38,scope_only,1462,2000,538,0,0,0,0,0,0,0,0,7310.0,2000.0,0.0,0.0,0.0,0.0,199.99999999999292,0.0,199.99999999999292,5110.000000000007,5110.000000000007,2.5550000000000037,0.731,2690.0
accidental_failures,38,repair_no_appeal,1552,1665,113,0,335,255,0,345,458,510,0,7760.0,1665.0,306.00000000000017,83.24999999999741,137.3999999999995,436.0,0.0,0.0,962.6499999999971,5132.350000000003,5132.350000000003,2.5661750000000016,0.776,2240.0
accidental_failures,38,repair_with_scope,1552,1665,113,0,335,255,0,345,458,510,0,7760.0,1665.0,306.00000000000017,83.24999999999741,137.3999999999995,436.0,166.49999999999483,0.0,1129.149999999992,4965.850000000008,4965.850000000008,2.482925000000004,0.776,2240.0
accidental_failures,39,always_verify,1512,2000,488,0,0,0,0,0,0,2000,0,7560.0,2000.0,1200.0000000000007,0.0,0.0,0.0,0.0,0.0,1200.0000000000007,4359.999999999999,4359.999999999999,2.1799999999999997,0.756,2440.0
accidental_failures,39,naive_trust,1512,2000,488,0,0,0,0,0,0,0,0,7560.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5560.0,5560.0,2.78,0.756,2440.0
accidental_failures,39,reputation_only,866,1154,288,0,846,646,0,0,0,733,0,4330.0,1154.0,439.80000000000524,0.0,0.0,0.0,0.0,0.0,439.80000000000524,2736.199999999995,2736.199999999995,1.3680999999999974,0.433,5670.0
accidental_failures,39,repair,1639,1731,92,0,269,208,0,335,427,462,0,8195.0,1731.0,277.1999999999991,86.54999999999723,128.09999999999914,404.0,0.0,0.0,895.8499999999955,5568.150000000004,5568.150000000004,2.7840750000000023,0.8195,1805.0
accidental_failures,39,repair_no_exclusion,1894,2000,106,0,0,0,0,382,488,534,0,9470.0,2000.0,320.4000000000007,99.99999999999646,146.39999999999984,465.0,0.0,0.0,1031.799999999997,6438.200000000003,6438.200000000003,3.2191000000000014,0.947,530.0
accidental_failures,39,verify_and_retry,1894,2000,106,0,0,0,0,382,488,2000,0,9470.0,2000.0,1200.0000000000007,0.0,146.39999999999984,465.0,0.0,0.0,1811.4000000000005,5658.599999999999,5658.599999999999,2.8293,0.947,530.0
accidental_failures,39,scope_only,1512,2000,488,0,0,0,0,0,0,0,0,7560.0,2000.0,0.0,0.0,0.0,0.0,199.99999999999292,0.0,199.99999999999292,5360.000000000007,5360.000000000007,2.6800000000000037,0.756,2440.0
accidental_failures,39,repair_no_appeal,1639,1731,92,0,269,208,0,335,427,462,0,8195.0,1731.0,277.1999999999991,86.54999999999723,128.09999999999914,404.0,0.0,0.0,895.8499999999955,5568.150000000004,5568.150000000004,2.7840750000000023,0.8195,1805.0
accidental_failures,39,repair_with_scope,1639,1731,92,0,269,208,0,335,427,462,0,8195.0,1731.0,277.1999999999991,86.54999999999723,128.09999999999914,404.0,173.09999999999445,0.0,1068.9499999999898,5395.05000000001,5395.05000000001,2.697525000000005,0.8195,1805.0
cheap_verification,0,always_verify,1114,1249,135,751,0,0,0,0,0,2000,0,5570.0,1249.0,20.000000000000327,0.0,0.0,0.0,0.0,228.0,20.000000000000327,4301.0,4073.0,2.0365,0.557,4430.0
cheap_verification,0,naive_trust,1114,2000,886,0,0,0,0,0,0,0,0,5570.0,2000.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,3570.0,3342.0,1.671,0.557,4430.0
cheap_verification,0,reputation_only,525,631,106,248,1121,589,0,0,0,711,0,2625.0,631.0,7.109999999999893,0.0,0.0,0.0,0.0,102.0,7.109999999999893,1986.89,1884.89,0.9424450000000001,0.2625,7375.0
cheap_verification,0,repair,599,695,96,263,1042,552,0,37,181,744,0,2995.0,695.0,7.439999999999886,47.899999999999416,54.29999999999984,45.0,0.0,108.0,154.63999999999913,2145.360000000001,2037.360000000001,1.0186800000000005,0.2995,7005.0
cheap_verification,0,repair_no_exclusion,1191,1392,201,608,0,0,0,77,278,1571,0,5955.0,1392.0,15.70999999999971,99.99999999999646,83.39999999999957,96.0,0.0,252.0,295.10999999999575,4267.890000000004,4015.890000000004,2.007945000000002,0.5955,4045.0
cheap_verification,0,verify_and_retry,1191,1249,58,751,0,0,0,77,135,2000,0,5955.0,1249.0,20.000000000000327,0.0,40.49999999999997,96.0,0.0,252.0,156.50000000000028,4549.5,4297.5,2.14875,0.5955,4045.0
cheap_verification,0,scope_only,1076,1938,862,0,0,0,62,0,0,0,0,5380.0,1938.0,0.0,0.0,0.0,0.0,199.99999999999292,0.0,199.99999999999292,3242.0000000000073,3242.0000000000073,1.6210000000000035,0.538,4620.0
cheap_verification,0,repair_no_appeal,589,680,91,250,1070,561,0,36,127,727,0,2945.0,680.0,7.269999999999889,46.499999999999496,38.099999999999994,43.0,0.0,108.0,134.86999999999938,2130.1300000000006,2022.1300000000006,1.0110650000000003,0.2945,7055.0
cheap_verification,0,repair_with_scope,591,686,95,259,1026,541,29,35,178,734,0,2955.0,686.0,7.339999999999888,47.24999999999945,53.39999999999985,44.0,97.39999999999874,0.0,249.38999999999794,2019.610000000002,2019.610000000002,1.009805000000001,0.2955,7045.0
cheap_verification,1,always_verify,902,1055,153,945,0,0,0,0,0,2000,0,4510.0,1055.0,20.000000000000327,0.0,0.0,0.0,0.0,96.0,20.000000000000327,3434.9999999999995,3338.9999999999995,1.6694999999999998,0.451,5490.0
cheap_verification,1,naive_trust,902,2000,1098,0,0,0,0,0,0,0,0,4510.0,2000.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,2510.0,2414.0,1.207,0.451,5490.0
cheap_verification,1,reputation_only,400,498,98,298,1204,502,0,0,0,673,0,2000.0,498.0,6.729999999999901,0.0,0.0,0.0,0.0,36.0,6.729999999999901,1495.2700000000002,1459.2700000000002,0.7296350000000001,0.2,8000.0
cheap_verification,1,repair,457,539,82,313,1148,478,0,33,153,675,0,2285.0,539.0,6.7499999999999005,42.59999999999972,45.89999999999992,41.0,0.0,66.0,136.24999999999955,1609.7500000000005,1543.7500000000005,0.7718750000000002,0.2285,7715.0
cheap_verification,1,repair_no_exclusion,977,1167,190,833,0,0,0,75,265,1641,0,4885.0,1167.0,16.409999999999766,99.99999999999646,79.4999999999996,95.0,0.0,138.0,290.9099999999958,3427.0900000000042,3289.0900000000042,1.6445450000000021,0.4885,5115.0
cheap_verification,1,verify_and_retry,977,1055,78,945,0,0,0,75,153,2000,0,4885.0,1055.0,20.000000000000327,0.0,45.89999999999992,95.0,0.0,138.0,160.90000000000026,3669.1,3531.1,1.76555,0.4885,5115.0
cheap_verification,1,scope_only,886,1944,1058,0,0,0,56,0,0,0,0,4430.0,1944.0,0.0,0.0,0.0,0.0,199.99999999999292,0.0,199.99999999999292,2286.0000000000073,2286.0000000000073,1.1430000000000036,0.443,5570.0
cheap_verification,1,repair_no_appeal,450,530,80,302,1168,486,0,34,114,666,0,2250.0,530.0,6.659999999999902,41.599999999999774,34.20000000000003,43.0,0.0,72.0,125.45999999999971,1594.5400000000002,1522.5400000000002,0.7612700000000001,0.225,7750.0
cheap_verification,1,repair_with_scope,454,534,80,309,1129,473,28,33,151,665,0,2270.0,534.0,6.649999999999903,42.14999999999974,45.299999999999926,39.0,87.09999999999933,0.0,220.1999999999989,1515.800000000001,1515.800000000001,0.7579000000000006,0.227,7730.0
cheap_verification,2,always_verify,933,1087,154,913,0,0,0,0,0,2000,0,4665.0,1087.0,20.000000000000327,0.0,0.0,0.0,0.0,150.0,20.000000000000327,3557.9999999999995,3407.9999999999995,1.7039999999999997,0.4665,5335.0
cheap_verification,2,naive_trust,933,2000,1067,0,0,0,0,0,0,0,0,4665.0,2000.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,2665.0,2515.0,1.2575,0.4665,5335.0
cheap_verification,2,reputation_only,439,538,99,287,1175,494,0,0,0,686,0,2195.0,538.0,6.859999999999898,0.0,0.0,0.0,0.0,66.0,6.859999999999898,1650.14,1584.14,0.79207,0.2195,7805.0
cheap_verification,2,repair,509,586,77,303,1111,460,0,36,151,702,0,2545.0,586.0,7.019999999999895,44.44999999999961,45.299999999999926,42.0,0.0,108.0,138.76999999999944,1820.2300000000005,1712.2300000000005,0.8561150000000002,0.2545,7455.0
cheap_verification,2,repair_no_exclusion,1011,1207,196,793,0,0,0,78,274,1640,0,5055.0,1207.0,16.399999999999764,99.99999999999646,82.19999999999958,93.0,0.0,186.0,291.5999999999958,3556.400000000004,3370.400000000004,1.685200000000002,0.5055,4945.0
